d8_recv_d1_12,Drone8,Drone1:224;Drone2:37;Drone3:37;Drone4:37;Drone5:37;Drone6:37;Drone7:37;Drone8:35;Drone9:34;Drone10:34,433.0,processing,receive,Drone1
d8_compute_12,Drone8,Drone1:224;Drone2:37;Drone3:37;Drone4:37;Drone5:37;Drone6:37;Drone7:37;Drone8:36;Drone9:34;Drone10:34,433.5,relative_computed,local,
d8_send_d1_12,Drone8,Drone1:224;Drone2:37;Drone3:37;Drone4:37;Drone5:37;Drone6:37;Drone7:37;Drone8:37;Drone9:34;Drone10:34,434.0,relative_sent,send,Drone1
d1_recv_d8_12,Drone1,Drone1:225;Drone2:37;Drone3:37;Drone4:37;Drone5:37;Drone6:37;Drone7:37;Drone8:37;Drone9:34;Drone10:34,435.0,relative_confirmed,receive,Drone8
d1_send_d9_12,Drone1,Drone1:226;Drone2:37;Drone3:37;Drone4:37;Drone5:37;Drone6:37;Drone7:37;Drone8:37;Drone9:34;Drone10:34,436.2,velocity_sent,send,Drone9
d9_recv_d1_12,Drone9,Drone1:226;Drone2:37;Drone3:37;Drone4:37;Drone5:37;Drone6:37;Drone7:37;Drone8:37;Drone9:35;Drone10:34,437.0,processing,receive,Drone1
d9_compute_12,Drone9,Drone1:226;Drone2:37;Drone3:37;Drone4:37;Drone5:37;Drone6:37;Drone7:37;Drone8:37;Drone9:36;Drone10:34,437.5,relative_computed,local,
d9_send_d1_12,Drone9,Drone1:226;Drone2:37;Drone3:37;Drone4:37;Drone5:37;Drone6:37;Drone7:37;Drone8:37;Drone9:37;Drone10:34,438.0,relative_sent,send,Drone1
d1_recv_d9_12,Drone1,Drone1:227;Drone2:37;Drone3:37;Drone4:37;Drone5:37;Drone6:37;Drone7:37;Drone8:37;Drone9:37;Drone10:34,439.0,relative_confirmed,receive,Drone9
d1_send_d10_12,Drone1,Drone1:228;Drone2:37;Drone3:37;Drone4:37;Drone5:37;Drone6:37;Drone7:37;Drone8:37;Drone9:37;Drone10:34,440.2,velocity_sent,send,Drone10
d10_recv_d1_12,Drone10,Drone1:228;Drone2:37;Drone3:37;Drone4:37;Drone5:37;Drone6:37;Drone7:37;Drone8:37;Drone9:37;Drone10:35,441.0,processing,receive,Drone1
d10_compute_12,Drone10,Drone1:228;Drone2:37;Drone3:37;Drone4:37;Drone5:37;Drone6:37;Drone7:37;Drone8:37;Drone9:37;Drone10:36,441.5,relative_computed,local,
d10_send_d1_12,Drone10,Drone1:228;Drone2:37;Drone3:37;Drone4:37;Drone5:37;Drone6:37;Drone7:37;Drone8:37;Drone9:37;Drone10:37,442.0,relative_sent,send,Drone1
d1_recv_d10_12,Drone1,Drone1:229;Drone2:37;Drone3:37;Drone4:37;Drone5:37;Drone6:37;Drone7:37;Drone8:37;Drone9:37;Drone10:37,443.0,relative_confirmed,receive,Drone10
d1_measure_13,Drone1,Drone1:230;Drone2:37;Drone3:37;Drone4:37;Drone5:37;Drone6:37;Drone7:37;Drone8:37;Drone9:37;Drone10:37,445.0,velocity_measured,local,
d1_send_d2_13,Drone1,Drone1:231;Drone2:37;Drone3:37;Drone4:37;Drone5:37;Drone6:37;Drone7:37;Drone8:37;Drone9:37;Drone10:37,445.2,velocity_sent,send,Drone2
d2_recv_d1_13,Drone2,Drone1:231;Drone2:38;Drone3:37;Drone4:37;Drone5:37;Drone6:37;Drone7:37;Drone8:37;Drone9:37;Drone10:37,446.0,processing,receive,Drone1
d2_compute_13,Drone2,Drone1:231;Drone2:39;Drone3:37;Drone4:37;Drone5:37;Drone6:37;Drone7:37;Drone8:37;Drone9:37;Drone10:37,446.5,relative_computed,local,
d2_send_d1_13,Drone2,Drone1:231;Drone2:40;Drone3:37;Drone4:37;Drone5:37;Drone6:37;Drone7:37;Drone8:37;Drone9:37;Drone10:37,447.0,relative_sent,send,Drone1
d1_recv_d2_13,Drone1,Drone1:232;Drone2:40;Drone3:37;Drone4:37;Drone5:37;Drone6:37;Drone7:37;Drone8:37;Drone9:37;Drone10:37,448.0,relative_confirmed,receive,Drone2
d1_send_d3_13,Drone1,Drone1:233;Drone2:40;Drone3:37;Drone4:37;Drone5:37;Drone6:37;Drone7:37;Drone8:37;Drone9:37;Drone10:37,449.2,velocity_sent,send,Drone3
d3_recv_d1_13,Drone3,Drone1:233;Drone2:40;Drone3:38;Drone4:37;Drone5:37;Drone6:37;Drone7:37;Drone8:37;Drone9:37;Drone10:37,450.0,processing,receive,Drone1
d3_compute_13,Drone3,Drone1:233;Drone2:40;Drone3:39;Drone4:37;Drone5:37;Drone6:37;Drone7:37;Drone8:37;Drone9:37;Drone10:37,450.5,relative_computed,local,
d3_send_d1_13,Drone3,Drone1:233;Drone2:40;Drone3:40;Drone4:37;Drone5:37;Drone6:37;Drone7:37;Drone8:37;Drone9:37;Drone10:37,451.0,relative_sent,send,Drone1
d1_recv_d3_13,Drone1,Drone1:234;Drone2:40;Drone3:40;Drone4:37;Drone5:37;Drone6:37;Drone7:37;Drone8:37;Drone9:37;Drone10:37,452.0,relative_confirmed,receive,Drone3
d1_send_d4_13,Drone1,Drone1:235;Drone2:40;Drone3:40;Drone4:37;Drone5:37;Drone6:37;Drone7:37;Drone8:37;Drone9:37;Drone10:37,453.2,velocity_sent,send,Drone4
d4_recv_d1_13,Drone4,Drone1:235;Drone2:40;Drone3:40;Drone4:38;Drone5:37;Drone6:37;Drone7:37;Drone8:37;Drone9:37;Drone10:37,454.0,processing,receive,Drone1
d4_compute_13,Drone4,Drone1:235;Drone2:40;Drone3:40;Drone4:39;Drone5:37;Drone6:37;Drone7:37;Drone8:37;Drone9:37;Drone10:37,454.5,relative_computed,local,
d4_send_d1_13,Drone4,Drone1:235;Drone2:40;Drone3:40;Drone4:40;Drone5:37;Drone6:37;Drone7:37;Drone8:37;Drone9:37;Drone10:37,455.0,relative_sent,send,Drone1
d1_recv_d4_13,Drone1,Drone1:236;Drone2:40;Drone3:40;Drone4:40;Drone5:37;Drone6:37;Drone7:37;Drone8:37;Drone9:37;Drone10:37,456.0,relative_confirmed,receive,Drone4
d1_send_d5_13,Drone1,Drone1:237;Drone2:40;Drone3:40;Drone4:40;Drone5:37;Drone6:37;Drone7:37;Drone8:37;Drone9:37;Drone10:37,457.2,velocity_sent,send,Drone5
d5_recv_d1_13,Drone5,Drone1:237;Drone2:40;Drone3:40;Drone4:40;Drone5:38;Drone6:37;Drone7:37;Drone8:37;Drone9:37;Drone10:37,458.0,processing,receive,Drone1
d5_compute_13,Drone5,Drone1:237;Drone2:40;Drone3:40;Drone4:40;Drone5:39;Drone6:37;Drone7:37;Drone8:37;Drone9:37;Drone10:37,458.5,relative_computed,local,
d5_send_d1_13,Drone5,Drone1:237;Drone2:40;Drone3:40;Drone4:40;Drone5:40;Drone6:37;Drone7:37;Drone8:37;Drone9:37;Drone10:37,459.0,relative_sent,send,Drone1
d1_recv_d5_13,Drone1,Drone1:238;Drone2:40;Drone3:40;Drone4:40;Drone5:40;Drone6:37;Drone7:37;Drone8:37;Drone9:37;Drone10:37,460.0,relative_confirmed,receive,Drone5
d1_send_d6_13,Drone1,Drone1:239;Drone2:40;Drone3:40;Drone4:40;Drone5:40;Drone6:37;Drone7:37;Drone8:37;Drone9:37;Drone10:37,461.2,velocity_sent,send,Drone6
d6_recv_d1_13,Drone6,Drone1:239;Drone2:40;Drone3:40;Drone4:40;Drone5:40;Drone6:38;Drone7:37;Drone8:37;Drone9:37;Drone10:37,462.0,processing,receive,Drone1
d6_compute_13,Drone6,Drone1:239;Drone2:40;Drone3:40;Drone4:40;Drone5:40;Drone6:39;Drone7:37;Drone8:37;Drone9:37;Drone10:37,462.5,relative_computed,local,
d6_send_d1_13,Drone6,Drone1:239;Drone2:40;Drone3:40;Drone4:40;Drone5:40;Drone6:40;Drone7:37;Drone8:37;Drone9:37;Drone10:37,463.0,relative_sent,send,Drone1
d1_recv_d6_13,Drone1,Drone1:240;Drone2:40;Drone3:40;Drone4:40;Drone5:40;Drone6:40;Drone7:37;Drone8:37;Drone9:37;Drone10:37,464.0,relative_confirmed,receive,Drone6
d1_send_d7_13,Drone1,Drone1:241;Drone2:40;Drone3:40;Drone4:40;Drone5:40;Drone6:40;Drone7:37;Drone8:37;Drone9:37;Drone10:37,465.2,velocity_sent,send,Drone7
d7_recv_d1_13,Drone7,Drone1:241;Drone2:40;Drone3:40;Drone4:40;Drone5:40;Drone6:40;Drone7:38;Drone8:37;Drone9:37;Drone10:37,466.0,processing,receive,Drone1
d7_compute_13,Drone7,Drone1:241;Drone2:40;Drone3:40;Drone4:40;Drone5:40;Drone6:40;Drone7:39;Drone8:37;Drone9:37;Drone10:37,466.5,relative_computed,local,
d7_send_d1_13,Drone7,Drone1:241;Drone2:40;Drone3:40;Drone4:40;Drone5:40;Drone6:40;Drone7:40;Drone8:37;Drone9:37;Drone10:37,467.0,relative_sent,send,Drone1
d1_recv_d7_13,Drone1,Drone1:242;Drone2:40;Drone3:40;Drone4:40;Drone5:40;Drone6:40;Drone7:40;Drone8:37;Drone9:37;Drone10:37,468.0,relative_confirmed,receive,Drone7
d1_send_d8_13,Drone1,Drone1:243;Drone2:40;Drone3:40;Drone4:40;Drone5:40;Drone6:40;Drone7:40;Drone8:37;Drone9:37;Drone10:37,469.2,velocity_sent,send,Drone8
d8_recv_d1_13,Drone8,Drone1:243;Drone2:40;Drone3:40;Drone4:40;Drone5:40;Drone6:40;Drone7:40;Drone8:38;Drone9:37;Drone10:37,470.0,processing,receive,Drone1
d8_compute_13,Drone8,Drone1:243;Drone2:40;Drone3:40;Drone4:40;Drone5:40;Drone6:40;Drone7:40;Drone8:39;Drone9:37;Drone10:37,470.5,relative_computed,local,
d8_send_d1_13,Drone8,Drone1:243;Drone2:40;Drone3:40;Drone4:40;Drone5:40;Drone6:40;Drone7:40;Drone8:40;Drone9:37;Drone10:37,471.0,relative_sent,send,Drone1
d1_recv_d8_13,Drone1,Drone1:244;Drone2:40;Drone3:40;Drone4:40;Drone5:40;Drone6:40;Drone7:40;Drone8:40;Drone9:37;Drone10:37,472.0,relative_confirmed,receive,Drone8
d1_send_d9_13,Drone1,Drone1:245;Drone2:40;Drone3:40;Drone4:40;Drone5:40;Drone6:40;Drone7:40;Drone8:40;Drone9:37;Drone10:37,473.2,velocity_sent,send,Drone9
d9_recv_d1_13,Drone9,Drone1:245;Drone2:40;Drone3:40;Drone4:40;Drone5:40;Drone6:40;Drone7:40;Drone8:40;Drone9:38;Drone10:37,474.0,processing,receive,Drone1
d9_compute_13,Drone9,Drone1:245;Drone2:40;Drone3:40;Drone4:40;Drone5:40;Drone6:40;Drone7:40;Drone8:40;Drone9:39;Drone10:37,474.5,relative_computed,local,
d9_send_d1_13,Drone9,Drone1:245;Drone2:40;Drone3:40;Drone4:40;Drone5:40;Drone6:40;Drone7:40;Drone8:40;Drone9:40;Drone10:37,475.0,relative_sent,send,Drone1
d1_recv_d9_13,Drone1,Drone1:246;Drone2:40;Drone3:40;Drone4:40;Drone5:40;Drone6:40;Drone7:40;Drone8:40;Drone9:40;Drone10:37,476.0,relative_confirmed,receive,Drone9
d1_send_d10_13,Drone1,Drone1:247;Drone2:40;Drone3:40;Drone4:40;Drone5:40;Drone6:40;Drone7:40;Drone8:40;Drone9:40;Drone10:37,477.2,velocity_sent,send,Drone10
d10_recv_d1_13,Drone10,Drone1:247;Drone2:40;Drone3:40;Drone4:40;Drone5:40;Drone6:40;Drone7:40;Drone8:40;Drone9:40;Drone10:38,478.0,processing,receive,Drone1
d10_compute_13,Drone10,Drone1:247;Drone2:40;Drone3:40;Drone4:40;Drone5:40;Drone6:40;Drone7:40;Drone8:40;Drone9:40;Drone10:39,478.5,relative_computed,local,
d10_send_d1_13,Drone10,Drone1:247;Drone2:40;Drone3:40;Drone4:40;Drone5:40;Drone6:40;Drone7:40;Drone8:40;Drone9:40;Drone10:40,479.0,relative_sent,send,Drone1
d1_recv_d10_13,Drone1,Drone1:248;Drone2:40;Drone3:40;Drone4:40;Drone5:40;Drone6:40;Drone7:40;Drone8:40;Drone9:40;Drone10:40,480.0,relative_confirmed,receive,Drone10
d1_measure_14,Drone1,Drone1:249;Drone2:40;Drone3:40;Drone4:40;Drone5:40;Drone6:40;Drone7:40;Drone8:40;Drone9:40;Drone10:40,482.0,velocity_measured,local,
d1_send_d2_14,Drone1,Drone1:250;Drone2:40;Drone3:40;Drone4:40;Drone5:40;Drone6:40;Drone7:40;Drone8:40;Drone9:40;Drone10:40,482.2,velocity_sent,send,Drone2
d2_recv_d1_14,Drone2,Drone1:250;Drone2:41;Drone3:40;Drone4:40;Drone5:40;Drone6:40;Drone7:40;Drone8:40;Drone9:40;Drone10:40,483.0,processing,receive,Drone1
d2_compute_14,Drone2,Drone1:250;Drone2:42;Drone3:40;Drone4:40;Drone5:40;Drone6:40;Drone7:40;Drone8:40;Drone9:40;Drone10:40,483.5,relative_computed,local,
d2_send_d1_14,Drone2,Drone1:250;Drone2:43;Drone3:40;Drone4:40;Drone5:40;Drone6:40;Drone7:40;Drone8:40;Drone9:40;Drone10:40,484.0,relative_sent,send,Drone1
d1_recv_d2_14,Drone1,Drone1:251;Drone2:43;Drone3:40;Drone4:40;Drone5:40;Drone6:40;Drone7:40;Drone8:40;Drone9:40;Drone10:40,485.0,relative_confirmed,receive,Drone2
d1_send_d3_14,Drone1,Drone1:252;Drone2:43;Drone3:40;Drone4:40;Drone5:40;Drone6:40;Drone7:40;Drone8:40;Drone9:40;Drone10:40,486.2,velocity_sent,send,Drone3
d3_recv_d1_14,Drone3,Drone1:252;Drone2:43;Drone3:41;Drone4:40;Drone5:40;Drone6:40;Drone7:40;Drone8:40;Drone9:40;Drone10:40,487.0,processing,receive,Drone1
d3_compute_14,Drone3,Drone1:252;Drone2:43;Drone3:42;Drone4:40;Drone5:40;Drone6:40;Drone7:40;Drone8:40;Drone9:40;Drone10:40,487.5,relative_computed,local,
d3_send_d1_14,Drone3,Drone1:252;Drone2:43;Drone3:43;Drone4:40;Drone5:40;Drone6:40;Drone7:40;Drone8:40;Drone9:40;Drone10:40,488.0,relative_sent,send,Drone1
d1_recv_d3_14,Drone1,Drone1:253;Drone2:43;Drone3:43;Drone4:40;Drone5:40;Drone6:40;Drone7:40;Drone8:40;Drone9:40;Drone10:40,489.0,relative_confirmed,receive,Drone3
d1_send_d4_14,Drone1,Drone1:254;Drone2:43;Drone3:43;Drone4:40;Drone5:40;Drone6:40;Drone7:40;Drone8:40;Drone9:40;Drone10:40,490.2,velocity_sent,send,Drone4
d4_recv_d1_14,Drone4,Drone1:254;Drone2:43;Drone3:43;Drone4:41;Drone5:40;Drone6:40;Drone7:40;Drone8:40;Drone9:40;Drone10:40,491.0,processing,receive,Drone1
d4_compute_14,Drone4,Drone1:254;Drone2:43;Drone3:43;Drone4:42;Drone5:40;Drone6:40;Drone7:40;Drone8:40;Drone9:40;Drone10:40,491.5,relative_computed,local,
d4_send_d1_14,Drone4,Drone1:254;Drone2:43;Drone3:43;Drone4:43;Drone5:40;Drone6:40;Drone7:40;Drone8:40;Drone9:40;Drone10:40,492.0,relative_sent,send,Drone1
d1_recv_d4_14,Drone1,Drone1:255;Drone2:43;Drone3:43;Drone4:43;Drone5:40;Drone6:40;Drone7:40;Drone8:40;Drone9:40;Drone10:40,493.0,relative_confirmed,receive,Drone4
d1_send_d5_14,Drone1,Drone1:256;Drone2:43;Drone3:43;Drone4:43;Drone5:40;Drone6:40;Drone7:40;Drone8:40;Drone9:40;Drone10:40,494.2,velocity_sent,send,Drone5
d5_recv_d1_14,Drone5,Drone1:256;Drone2:43;Drone3:43;Drone4:43;Drone5:41;Drone6:40;Drone7:40;Drone8:40;Drone9:40;Drone10:40,495.0,processing,receive,Drone1
d5_compute_14,Drone5,Drone1:256;Drone2:43;Drone3:43;Drone4:43;Drone5:42;Drone6:40;Drone7:40;Drone8:40;Drone9:40;Drone10:40,495.5,relative_computed,local,
d5_send_d1_14,Drone5,Drone1:256;Drone2:43;Drone3:43;Drone4:43;Drone5:43;Drone6:40;Drone7:40;Drone8:40;Drone9:40;Drone10:40,496.0,relative_sent,send,Drone1
d1_recv_d5_14,Drone1,Drone1:257;Drone2:43;Drone3:43;Drone4:43;Drone5:43;Drone6:40;Drone7:40;Drone8:40;Drone9:40;Drone10:40,497.0,relative_confirmed,receive,Drone5
d1_send_d6_14,Drone1,Drone1:258;Drone2:43;Drone3:43;Drone4:43;Drone5:43;Drone6:40;Drone7:40;Drone8:40;Drone9:40;Drone10:40,498.2,velocity_sent,send,Drone6
d6_recv_d1_14,Drone6,Drone1:258;Drone2:43;Drone3:43;Drone4:43;Drone5:43;Drone6:41;Drone7:40;Drone8:40;Drone9:40;Drone10:40,499.0,processing,receive,Drone1
d6_compute_14,Drone6,Drone1:258;Drone2:43;Drone3:43;Drone4:43;Drone5:43;Drone6:42;Drone7:40;Drone8:40;Drone9:40;Drone10:40,499.5,relative_computed,local,
d6_send_d1_14,Drone6,Drone1:258;Drone2:43;Drone3:43;Drone4:43;Drone5:43;Drone6:43;Drone7:40;Drone8:40;Drone9:40;Drone10:40,500.0,relative_sent,send,Drone1
d1_recv_d6_14,Drone1,Drone1:259;Drone2:43;Drone3:43;Drone4:43;Drone5:43;Drone6:43;Drone7:40;Drone8:40;Drone9:40;Drone10:40,501.0,relative_confirmed,receive,Drone6
d1_send_d7_14,Drone1,Drone1:260;Drone2:43;Drone3:43;Drone4:43;Drone5:43;Drone6:43;Drone7:40;Drone8:40;Drone9:40;Drone10:40,502.2,velocity_sent,send,Drone7
d7_recv_d1_14,Drone7,Drone1:260;Drone2:43;Drone3:43;Drone4:43;Drone5:43;Drone6:43;Drone7:41;Drone8:40;Drone9:40;Drone10:40,503.0,processing,receive,Drone1
d7_compute_14,Drone7,Drone1:260;Drone2:43;Drone3:43;Drone4:43;Drone5:43;Drone6:43;Drone7:42;Drone8:40;Drone9:40;Drone10:40,503.5,relative_computed,local,
d7_send_d1_14,Drone7,Drone1:260;Drone2:43;Drone3:43;Drone4:43;Drone5:43;Drone6:43;Drone7:43;Drone8:40;Drone9:40;Drone10:40,504.0,relative_sent,send,Drone1
d1_recv_d7_14,Drone1,Drone1:261;Drone2:43;Drone3:43;Drone4:43;Drone5:43;Drone6:43;Drone7:43;Drone8:40;Drone9:40;Drone10:40,505.0,relative_confirmed,receive,Drone7
d1_send_d8_14,Drone1,Drone1:262;Drone2:43;Drone3:43;Drone4:43;Drone5:43;Drone6:43;Drone7:43;Drone8:40;Drone9:40;Drone10:40,506.2,velocity_sent,send,Drone8
d8_recv_d1_14,Drone8,Drone1:262;Drone2:43;Drone3:43;Drone4:43;Drone5:43;Drone6:43;Drone7:43;Drone8:41;Drone9:40;Drone10:40,507.0,processing,receive,Drone1
d8_compute_14,Drone8,Drone1:262;Drone2:43;Drone3:43;Drone4:43;Drone5:43;Drone6:43;Drone7:43;Drone8:42;Drone9:40;Drone10:40,507.5,relative_computed,local,
d8_send_d1_14,Drone8,Drone1:262;Drone2:43;Drone3:43;Drone4:43;Drone5:43;Drone6:43;Drone7:43;Drone8:43;Drone9:40;Drone10:40,508.0,relative_sent,send,Drone1
d1_recv_d8_14,Drone1,Drone1:263;Drone2:43;Drone3:43;Drone4:43;Drone5:43;Drone6:43;Drone7:43;Drone8:43;Drone9:40;Drone10:40,509.0,relative_confirmed,receive,Drone8
d1_send_d9_14,Drone1,Drone1:264;Drone2:43;Drone3:43;Drone4:43;Drone5:43;Drone6:43;Drone7:43;Drone8:43;Drone9:40;Drone10:40,510.2,velocity_sent,send,Drone9
d9_recv_d1_14,Drone9,Drone1:264;Drone2:43;Drone3:43;Drone4:43;Drone5:43;Drone6:43;Drone7:43;Drone8:43;Drone9:41;Drone10:40,511.0,processing,receive,Drone1
d9_compute_14,Drone9,Drone1:264;Drone2:43;Drone3:43;Drone4:43;Drone5:43;Drone6:43;Drone7:43;Drone8:43;Drone9:42;Drone10:40,511.5,relative_computed,local,
d9_send_d1_14,Drone9,Drone1:264;Drone2:43;Drone3:43;Drone4:43;Drone5:43;Drone6:43;Drone7:43;Drone8:43;Drone9:43;Drone10:40,512.0,relative_sent,send,Drone1
d1_recv_d9_14,Drone1,Drone1:265;Drone2:43;Drone3:43;Drone4:43;Drone5:43;Drone6:43;Drone7:43;Drone8:43;Drone9:43;Drone10:40,513.0,relative_confirmed,receive,Drone9
d1_send_d10_14,Drone1,Drone1:266;Drone2:43;Drone3:43;Drone4:43;Drone5:43;Drone6:43;Drone7:43;Drone8:43;Drone9:43;Drone10:40,514.2,velocity_sent,send,Drone10
d10_recv_d1_14,Drone10,Drone1:266;Drone2:43;Drone3:43;Drone4:43;Drone5:43;Drone6:43;Drone7:43;Drone8:43;Drone9:43;Drone10:41,515.0,processing,receive,Drone1
d10_compute_14,Drone10,Drone1:266;Drone2:43;Drone3:43;Drone4:43;Drone5:43;Drone6:43;Drone7:43;Drone8:43;Drone9:43;Drone10:42,515.5,relative_computed,local,
d10_send_d1_14,Drone10,Drone1:266;Drone2:43;Drone3:43;Drone4:43;Drone5:43;Drone6:43;Drone7:43;Drone8:43;Drone9:43;Drone10:43,516.0,relative_sent,send,Drone1
d1_recv_d10_14,Drone1,Drone1:267;Drone2:43;Drone3:43;Drone4:43;Drone5:43;Drone6:43;Drone7:43;Drone8:43;Drone9:43;Drone10:43,517.0,relative_confirmed,receive,Drone10
d1_measure_15,Drone1,Drone1:268;Drone2:43;Drone3:43;Drone4:43;Drone5:43;Drone6:43;Drone7:43;Drone8:43;Drone9:43;Drone10:43,519.0,velocity_measured,local,
d1_send_d2_15,Drone1,Drone1:269;Drone2:43;Drone3:43;Drone4:43;Drone5:43;Drone6:43;Drone7:43;Drone8:43;Drone9:43;Drone10:43,519.2,velocity_sent,send,Drone2
d2_recv_d1_15,Drone2,Drone1:269;Drone2:44;Drone3:43;Drone4:43;Drone5:43;Drone6:43;Drone7:43;Drone8:43;Drone9:43;Drone10:43,520.0,processing,receive,Drone1
d2_compute_15,Drone2,Drone1:269;Drone2:45;Drone3:43;Drone4:43;Drone5:43;Drone6:43;Drone7:43;Drone8:43;Drone9:43;Drone10:43,520.5,relative_computed,local,
d2_send_d1_15,Drone2,Drone1:269;Drone2:46;Drone3:43;Drone4:43;Drone5:43;Drone6:43;Drone7:43;Drone8:43;Drone9:43;Drone10:43,521.0,relative_sent,send,Drone1
d1_recv_d2_15,Drone1,Drone1:270;Drone2:46;Drone3:43;Drone4:43;Drone5:43;Drone6:43;Drone7:43;Drone8:43;Drone9:43;Drone10:43,522.0,relative_confirmed,receive,Drone2
d1_send_d3_15,Drone1,Drone1:271;Drone2:46;Drone3:43;Drone4:43;Drone5:43;Drone6:43;Drone7:43;Drone8:43;Drone9:43;Drone10:43,523.2,velocity_sent,send,Drone3
d3_recv_d1_15,Drone3,Drone1:271;Drone2:46;Drone3:44;Drone4:43;Drone5:43;Drone6:43;Drone7:43;Drone8:43;Drone9:43;Drone10:43,524.0,processing,receive,Drone1
d3_compute_15,Drone3,Drone1:271;Drone2:46;Drone3:45;Drone4:43;Drone5:43;Drone6:43;Drone7:43;Drone8:43;Drone9:43;Drone10:43,524.5,relative_computed,local,
d3_send_d1_15,Drone3,Drone1:271;Drone2:46;Drone3:46;Drone4:43;Drone5:43;Drone6:43;Drone7:43;Drone8:43;Drone9:43;Drone10:43,525.0,relative_sent,send,Drone1
d1_recv_d3_15,Drone1,Drone1:272;Drone2:46;Drone3:46;Drone4:43;Drone5:43;Drone6:43;Drone7:43;Drone8:43;Drone9:43;Drone10:43,526.0,relative_confirmed,receive,Drone3
d1_send_d4_15,Drone1,Drone1:273;Drone2:46;Drone3:46;Drone4:43;Drone5:43;Drone6:43;Drone7:43;Drone8:43;Drone9:43;Drone10:43,527.2,velocity_sent,send,Drone4
d4_recv_d1_15,Drone4,Drone1:273;Drone2:46;Drone3:46;Drone4:44;Drone5:43;Drone6:43;Drone7:43;Drone8:43;Drone9:43;Drone10:43,528.0,processing,receive,Drone1
d4_compute_15,Drone4,Drone1:273;Drone2:46;Drone3:46;Drone4:45;Drone5:43;Drone6:43;Drone7:43;Drone8:43;Drone9:43;Drone10:43,528.5,relative_computed,local,
d4_send_d1_15,Drone4,Drone1:273;Drone2:46;Drone3:46;Drone4:46;Drone5:43;Drone6:43;Drone7:43;Drone8:43;Drone9:43;Drone10:43,529.0,relative_sent,send,Drone1
d1_recv_d4_15,Drone1,Drone1:274;Drone2:46;Drone3:46;Drone4:46;Drone5:43;Drone6:43;Drone7:43;Drone8:43;Drone9:43;Drone10:43,530.0,relative_confirmed,receive,Drone4
d1_send_d5_15,Drone1,Drone1:275;Drone2:46;Drone3:46;Drone4:46;Drone5:43;Drone6:43;Drone7:43;Drone8:43;Drone9:43;Drone10:43,531.2,velocity_sent,send,Drone5
d5_recv_d1_15,Drone5,Drone1:275;Drone2:46;Drone3:46;Drone4:46;Drone5:44;Drone6:43;Drone7:43;Drone8:43;Drone9:43;Drone10:43,532.0,processing,receive,Drone1
d5_compute_15,Drone5,Drone1:275;Drone2:46;Drone3:46;Drone4:46;Drone5:45;Drone6:43;Drone7:43;Drone8:43;Drone9:43;Drone10:43,532.5,relative_computed,local,
d5_send_d1_15,Drone5,Drone1:275;Drone2:46;Drone3:46;Drone4:46;Drone5:46;Drone6:43;Drone7:43;Drone8:43;Drone9:43;Drone10:43,533.0,relative_sent,send,Drone1
d1_recv_d5_15,Drone1,Drone1:276;Drone2:46;Drone3:46;Drone4:46;Drone5:46;Drone6:43;Drone7:43;Drone8:43;Drone9:43;Drone10:43,534.0,relative_confirmed,receive,Drone5
d1_send_d6_15,Drone1,Drone1:277;Drone2:46;Drone3:46;Drone4:46;Drone5:46;Drone6:43;Drone7:43;Drone8:43;Drone9:43;Drone10:43,535.2,velocity_sent,send,Drone6
d6_recv_d1_15,Drone6,Drone1:277;Drone2:46;Drone3:46;Drone4:46;Drone5:46;Drone6:44;Drone7:43;Drone8:43;Drone9:43;Drone10:43,536.0,processing,receive,Drone1
d6_compute_15,Drone6,Drone1:277;Drone2:46;Drone3:46;Drone4:46;Drone5:46;Drone6:45;Drone7:43;Drone8:43;Drone9:43;Drone10:43,536.5,relative_computed,local,
d6_send_d1_15,Drone6,Drone1:277;Drone2:46;Drone3:46;Drone4:46;Drone5:46;Drone6:46;Drone7:43;Drone8:43;Drone9:43;Drone10:43,537.0,relative_sent,send,Drone1
d1_recv_d6_15,Drone1,Drone1:278;Drone2:46;Drone3:46;Drone4:46;Drone5:46;Drone6:46;Drone7:43;Drone8:43;Drone9:43;Drone10:43,538.0,relative_confirmed,receive,Drone6
d1_send_d7_15,Drone1,Drone1:279;Drone2:46;Drone3:46;Drone4:46;Drone5:46;Drone6:46;Drone7:43;Drone8:43;Drone9:43;Drone10:43,539.2,velocity_sent,send,Drone7
d7_recv_d1_15,Drone7,Drone1:279;Drone2:46;Drone3:46;Drone4:46;Drone5:46;Drone6:46;Drone7:44;Drone8:43;Drone9:43;Drone10:43,540.0,processing,receive,Drone1
d7_compute_15,Drone7,Drone1:279;Drone2:46;Drone3:46;Drone4:46;Drone5:46;Drone6:46;Drone7:45;Drone8:43;Drone9:43;Drone10:43,540.5,relative_computed,local,
d7_send_d1_15,Drone7,Drone1:279;Drone2:46;Drone3:46;Drone4:46;Drone5:46;Drone6:46;Drone7:46;Drone8:43;Drone9:43;Drone10:43,541.0,relative_sent,send,Drone1
d1_recv_d7_15,Drone1,Drone1:280;Drone2:46;Drone3:46;Drone4:46;Drone5:46;Drone6:46;Drone7:46;Drone8:43;Drone9:43;Drone10:43,542.0,relative_confirmed,receive,Drone7
